filename,artist,genre,description,phash,width,height,genre_count,subset
Realism/vasily-polenov_autumn-in-abramtsevo-1890.jpg,vasily polenov,['Realism'],autumn-in-abramtsevo-1890,87c7d0d8dcb87921,2299,1382,1,train
Realism/vasily-polenov_baalbek-ruins-of-jupiter-cathedral-and-cathedral-of-sun-1882.jpg,vasily polenov,['Realism'],baalbek-ruins-of-jupiter-cathedral-and-cathedral-of-sun-1882,88c9b336cb15364f,2494,1382,1,train
Realism/vasily-polenov_backyard-the-village-of-turgenev-1892.jpg,vasily polenov,['Realism'],backyard-the-village-of-turgenev-1892,94d1e0254b38bcfe,1382,1963,1,train
Realism/vasily-polenov_baptism-1896.jpg,vasily polenov,['Realism'],baptism-1896,a088d695cb4a3b7b,1917,1382,1,train
Realism/vasily-polenov_barge.jpg,vasily polenov,['Realism'],barge,e5b5e2cae065a705,2172,1382,1,train
Realism/vasily-polenov_beirut-1882-1.jpg,vasily polenov,['Realism'],beirut-1882-1,91bacc7327d0cd38,1903,1382,1,train
Realism/vasily-polenov_beirut-1882.jpg,vasily polenov,['Realism'],beirut-1882,b2ac995627d0c13f,1823,1382,1,train
Realism/vasily-polenov_burdocks.jpg,vasily polenov,['Realism'],burdocks,8272e6371d5cb742,2122,1382,1,train
Realism/vasily-polenov_caesarian-fun-1879.jpg,vasily polenov,['Realism'],caesarian-fun-1879,96968466e56373d8,1382,2099,1,train
Realism/vasily-polenov_cathedral-of-the-annunciation-the-aisle-of-the-blessed-virgin-mary-chapel-1877.jpg,vasily polenov,['Realism'],cathedral-of-the-annunciation-the-aisle-of-the-blessed-virgin-mary-chapel-1877,9a37a00f8579e3b1,1382,1919,1,train
Realism/vasily-polenov_cathedral-of-the-assumption-racah-of-metropolitan-jonah-1877.jpg,vasily polenov,['Realism'],cathedral-of-the-assumption-racah-of-metropolitan-jonah-1877,a161c366d65e9d29,1382,2050,1,train
Realism/vasily-polenov_cemetery-among-the-cypress-1897.jpg,vasily polenov,['Realism'],cemetery-among-the-cypress-1897,9f1d950e54cb84cd,2156,1382,1,train
Realism/vasily-polenov_christ-and-the-sinner-1876.jpg,vasily polenov,['Realism'],christ-and-the-sinner-1876,999966346383999f,2254,1382,1,train
Realism/vasily-polenov_christ-and-the-sinner-1883.jpg,vasily polenov,['Realism'],christ-and-the-sinner-1883,cacaae0fa5386ca6,2276,1382,1,train
Realism/vasily-polenov_christ-and-the-sinner-1885.jpg,vasily polenov,['Realism'],christ-and-the-sinner-1885,9bca3f4785e32035,2612,1382,1,train
Realism/vasily-polenov_chronicle-of-our-artistic-circle-drawing-for-the-cover-1894.jpg,vasily polenov,['Realism'],chronicle-of-our-artistic-circle-drawing-for-the-cover-1894,f9517e2c8c7ee018,1382,2159,1,train
Realism/vasily-polenov_church-of-st-helena-aisle-of-the-temple-of-the-holy-sepulcher-1882.jpg,vasily polenov,['Realism'],church-of-st-helena-aisle-of-the-temple-of-the-holy-sepulcher-1882,8cc76f383869d392,1382,1906,1,train
Realism/vasily-polenov_cityscape-1875.jpg,vasily polenov,['Realism'],cityscape-1875,9d26c269863e4d5b,1804,1382,1,train
Realism/vasily-polenov_colossuses-memnon-statue-of-amenhotep-iii.jpg,vasily polenov,['Realism'],colossuses-memnon-statue-of-amenhotep-iii,84e1536ece33cc35,1974,1382,1,train
Realism/vasily-polenov_constantinople-1882.jpg,vasily polenov,['Realism'],constantinople-1882,99b8f2a54b468e72,1653,1382,1,train
Realism/vasily-polenov_constantinople-1890.jpg,vasily polenov,['Realism'],constantinople-1890,998ec46257cb916e,1382,2139,1,train
Realism/vasily-polenov_constantinople-istanbul-eski-sarayskiy-garden-1882.jpg,vasily polenov,['Realism'],constantinople-istanbul-eski-sarayskiy-garden-1882,93b1b1a5ad0f8792,1988,1382,1,train
Realism/vasily-polenov_cordoba-1883.jpg,vasily polenov,['Realism'],cordoba-1883,e2ddb1362d5903e2,1831,1382,1,train
Realism/vasily-polenov_crosses-lattice-details-1883.jpg,vasily polenov,['Realism'],crosses-lattice-details-1883,dadb98a684b487b4,2056,1382,1,train
Realism/vasily-polenov_dead-sea-1882.jpg,vasily polenov,['Realism'],dead-sea-1882,da859ac5671e313a,2075,1382,1,train
Realism/vasily-polenov_dreams-on-the-hill.jpg,vasily polenov,['Realism'],dreams-on-the-hill,c9cf17b4464a1acb,1382,1522,1,train
Realism/vasily-polenov_dungeon-1880.jpg,vasily polenov,['Realism'],dungeon-1880,e03d7a2aaf61ad41,1382,1540,1,train
Realism/vasily-polenov_dunkey-driver-in-cairo-1882.jpg,vasily polenov,['Realism'],dunkey-driver-in-cairo-1882,cd852d71e1076772,1382,2312,1,train
Realism/vasily-polenov_ebb-tide-normandy-1874.jpg,vasily polenov,['Realism'],ebb-tide-normandy-1874,89ff5b049b5c2383,2063,1382,1,train
Realism/vasily-polenov_ebb-vel-1874.jpg,vasily polenov,['Realism'],ebb-vel-1874,81f77b04937cae81,2056,1382,1,train
Realism/vasily-polenov_erechtheion-the-portico-of-caryatids-1882-1.jpg,vasily polenov,['Realism'],erechtheion-the-portico-of-caryatids-1882-1,df2bc0e037d3088f,1382,1477,1,train
Realism/vasily-polenov_erechtheion-the-portico-of-caryatids-1882.jpg,vasily polenov,['Realism'],erechtheion-the-portico-of-caryatids-1882,98b00797973a7ae8,1382,2026,1,train
Realism/vasily-polenov_first-snow-1891.jpg,vasily polenov,['Realism'],first-snow-1891,a8f1cb16e4dc330e,2592,1382,1,train
Realism/vasily-polenov_fishing-boat-etretat-normandy-1874.jpg,vasily polenov,['Realism'],fishing-boat-etretat-normandy-1874,bbd8c4274a245bb3,2517,1382,1,train
Realism/vasily-polenov_fountain-of-the-virgin-mary-in-nazareth-1882.jpg,vasily polenov,['Realism'],fountain-of-the-virgin-mary-in-nazareth-1882,83cad621e1bee631,2011,1382,1,train
Realism/vasily-polenov_getting-cold-autumn-on-the-oka-river-near-tarusa-1893.jpg,vasily polenov,['Realism'],getting-cold-autumn-on-the-oka-river-near-tarusa-1893,93d7ccacb04a2759,2050,1382,1,train
Realism/vasily-polenov_golden-tsarina-s-chamber-window-1877.jpg,vasily polenov,['Realism'],golden-tsarina-s-chamber-window-1877,a5d272b26b5c6991,2103,1382,1,train
Realism/vasily-polenov_great-pyramids-of-cheops-and-chephren-1899.jpg,vasily polenov,['Realism'],great-pyramids-of-cheops-and-chephren-1899,c4ee5339d92dc690,2002,1382,1,train
Realism/vasily-polenov_hall-in-the-magic-castle.jpg,vasily polenov,['Realism'],hall-in-the-magic-castle,806f876e9e326f22,1697,1382,1,train
Realism/vasily-polenov_haram-ash-sharif-the-square-where-the-ancient-temple-of-jerusalem-was-situated-1882.jpg,vasily polenov,['Realism'],haram-ash-sharif-the-square-where-the-ancient-temple-of-jerusalem-was-situated-1882,cb1be1ac5c10eb27,2169,1381,1,train
Realism/vasily-polenov_head-of-christ-1.jpg,vasily polenov,['Realism'],head-of-christ-1,e9a9855eb0617327,1382,1617,1,train
Realism/vasily-polenov_head-of-christ.jpg,vasily polenov,['Realism'],head-of-christ,b432c3ef989c6c31,1382,1561,1,train
Realism/vasily-polenov_head-of-jewish-man-1884.jpg,vasily polenov,['Realism'],head-of-jewish-man-1884,911d95726b616db1,1382,1667,1,train
Realism/vasily-polenov_head-of-red-headed-man-with-yellow-cap.jpg,vasily polenov,['Realism'],head-of-red-headed-man-with-yellow-cap,bdb452f0870bed84,1382,1760,1,train
Realism/vasily-polenov_headquarters-of-commander-of-ruschuksk-detachment-in-brestovets-1883.jpg,vasily polenov,['Realism'],headquarters-of-commander-of-ruschuksk-detachment-in-brestovets-1883,95e19ecf61123c59,2592,1382,1,train
Realism/vasily-polenov_horse-mishka-1876.jpg,vasily polenov,['Realism'],horse-mishka-1876,e8cbda94b5359464,2207,1382,1,train
Realism/vasily-polenov_house-of-polenov-in-behovo.jpg,vasily polenov,['Realism'],house-of-polenov-in-behovo,9d99b3b2b3926262,2081,1382,1,train
Realism/vasily-polenov_house-porch-1870.jpg,vasily polenov,['Realism'],house-porch-1870,ad91d6c6e16cb452,1382,2081,1,train
Realism/vasily-polenov_indian-summer-1893.jpg,vasily polenov,['Realism'],indian-summer-1893,dca1a1a7193c6c76,2258,1382,1,train
Realism/vasily-polenov_interior-of-isba.jpg,vasily polenov,['Realism'],interior-of-isba,e070de1fe0e0771c,1625,1382,1,train
Realism/vasily-polenov_italian-landscape-with-a-peasant-1874.jpg,vasily polenov,['Realism'],italian-landscape-with-a-peasant-1874,8fbe7001e76bf030,1382,2597,1,train
Realism/vasily-polenov_jerusalem-from-the-west-jaffa-gate-and-the-citadel-1882.jpg,vasily polenov,['Realism'],jerusalem-from-the-west-jaffa-gate-and-the-citadel-1882,c3b88b25da4f507a,3745,1382,1,train
Realism/vasily-polenov_jerusalem-ladder-to-the-east-side-of-the-track.jpg,vasily polenov,['Realism'],jerusalem-ladder-to-the-east-side-of-the-track,bb2be5acd6d111a0,2459,1382,1,train
Realism/vasily-polenov_john-and-james-1.jpg,vasily polenov,['Realism'],john-and-james-1,ab976c6896781791,1842,1382,1,train
Realism/vasily-polenov_john-and-james.jpg,vasily polenov,['Realism'],john-and-james,a196256fc2659eb1,3050,1382,1,train
Realism/vasily-polenov_killed-soldier-near-the-village-of-mechka-1883.jpg,vasily polenov,['Realism'],killed-soldier-near-the-village-of-mechka-1883,c4b491d1d33c676c,3155,1382,1,train
Realism/vasily-polenov_klyazma-river-zhukovka-1888.jpg,vasily polenov,['Realism'],klyazma-river-zhukovka-1888,98b7c9bd336c1883,1799,1382,1,train
Realism/vasily-polenov_laguna-venice-1897.jpg,vasily polenov,['Realism'],laguna-venice-1897,c9f514cb219e964b,3338,1382,1,train
Realism/vasily-polenov_landscape-with-a-river-1888.jpg,vasily polenov,['Realism'],landscape-with-a-river-1888,86f8ad1e486796c9,2386,1382,1,train
Realism/vasily-polenov_left-hand-with-the-index-finger.jpg,vasily polenov,['Realism'],left-hand-with-the-index-finger,a6cb9926e6589d23,2545,1382,1,train
Realism/vasily-polenov_lord-s-supper.jpg,vasily polenov,['Realism'],lord-s-supper,f0bc2f7236877841,1974,1382,1,train
Realism/vasily-polenov_manor-of-v-d-polenov-1910.jpg,vasily polenov,['Realism'],manor-of-v-d-polenov-1910,c4be7b489dc9441e,2050,1382,1,train
Realism/vasily-polenov_marguerite-garden-1882.jpg,vasily polenov,['Realism'],marguerite-garden-1882,bd5d667289499a98,1794,1382,1,train
Realism/vasily-polenov_marienquelle-in-nazaret.jpg,vasily polenov,['Realism'],marienquelle-in-nazaret,914fd738f0c3aa31,2200,1382,1,train
Realism/vasily-polenov_monastery-over-the-river-1898.jpg,vasily polenov,['Realism'],monastery-over-the-river-1898,f3ce8cf10f781306,2454,1381,1,train
Realism/vasily-polenov_montenegrin-1876.jpg,vasily polenov,['Realism'],montenegrin-1876,b1a6cfcb3c889239,1382,2330,1,train
Realism/vasily-polenov_mound-1902.jpg,vasily polenov,['Realism'],mound-1902,e1e1a1c7969a9ab8,3259,1382,1,train
Realism/vasily-polenov_mountainous-riverbank-of-oyat.jpg,vasily polenov,['Realism'],mountainous-riverbank-of-oyat,d09485a56d6c3e3e,2075,1382,1,train
Realism/vasily-polenov_nile-near-karnak-1881.jpg,vasily polenov,['Realism'],nile-near-karnak-1881,e791d92c09f2b619,4213,1382,1,train
Realism/vasily-polenov_odalisque-1875.jpg,vasily polenov,['Realism'],odalisque-1875,94596aa7b558c6a9,1382,2081,1,train
Realism/vasily-polenov_oka-evening-1903.jpg,vasily polenov,['Realism'],oka-evening-1903,95caed9874664f81,2820,1382,1,train
Realism/vasily-polenov_oka-near-tarusa.jpg,vasily polenov,['Realism'],oka-near-tarusa,d5e5d290cd87c4ac,2704,1382,1,train
Realism/vasily-polenov_oka-river-vladimir-steamer-converted-into-a-tow-1926.jpg,vasily polenov,['Realism'],oka-river-vladimir-steamer-converted-into-a-tow-1926,99e6a3097671d986,2075,1382,1,train
Realism/vasily-polenov_oka-summer.jpg,vasily polenov,['Realism'],oka-summer,9ee3e794c0e0e4c9,1751,1382,1,train
Realism/vasily-polenov_oka-valley-1902.jpg,vasily polenov,['Realism'],oka-valley-1902,94dccbe1b44e0cd3,2647,1382,1,train
Realism/vasily-polenov_old-mill-1880.jpg,vasily polenov,['Realism'],old-mill-1880,d0d2dae2da0df03c,2204,1382,1,train
Realism/vasily-polenov_on-the-boat-abramtsevo-1880.jpg,vasily polenov,['Realism'],on-the-boat-abramtsevo-1880,c42f33c0653f79c1,2517,1382,1,train
Realism/vasily-polenov_over-the-old-cairo-1882.jpg,vasily polenov,['Realism'],over-the-old-cairo-1882,df20a5b353c832b6,2193,1382,1,train
Realism/vasily-polenov_palestine-landscape.jpg,vasily polenov,['Realism'],palestine-landscape,9cb35c634eb82699,2152,1382,1,train
Realism/vasily-polenov_palestine-monk-1886.jpg,vasily polenov,['Realism'],palestine-monk-1886,aca0b3dbca298dd4,1382,1762,1,train
Realism/vasily-polenov_palestine-study.jpg,vasily polenov,['Realism'],palestine-study,9f3732c1c918f10f,2952,1382,1,train
Realism/vasily-polenov_paracin-september-28-1876-1876.jpg,vasily polenov,['Realism'],paracin-september-28-1876-1876,fea781d84b8134e6,2193,1382,1,train
Realism/vasily-polenov_park-in-olshanka-1877.jpg,vasily polenov,['Realism'],park-in-olshanka-1877,cc8c8cf313876397,2472,1382,1,train
Realism/vasily-polenov_pharaoh-s-palace-1880.jpg,vasily polenov,['Realism'],pharaoh-s-palace-1880,fb2f105ace318e07,1771,1382,1,train
Realism/vasily-polenov_pier-in-port-said-1882.jpg,vasily polenov,['Realism'],pier-in-port-said-1882,bae1c6b571234b70,2517,1382,1,train
Realism/vasily-polenov_pine-forest-on-the-banks-of-the-river.jpg,vasily polenov,['Realism'],pine-forest-on-the-banks-of-the-river,a5b39cd9da2984d8,2093,1382,1,train
Realism/vasily-polenov_pond-1879.jpg,vasily polenov,['Realism'],pond-1879,bf427fa695b34820,2099,1381,1,train
Realism/vasily-polenov_pond-1880.jpg,vasily polenov,['Realism'],pond-1880,e3e3c2198c159cf3,1382,2307,1,train
Realism/vasily-polenov_pond-at-wehle-1874.jpg,vasily polenov,['Realism'],pond-at-wehle-1874,c074637bc12ed2b9,1382,2047,1,train
Realism/vasily-polenov_pond-in-the-park-olshanka-1877.jpg,vasily polenov,['Realism'],pond-in-the-park-olshanka-1877,99daaccc13254f71,1982,1382,1,train
Realism/vasily-polenov_portrait-n-v-yakunchikova-1879.jpg,vasily polenov,['Realism'],portrait-n-v-yakunchikova-1879,ec7c92d3874cc474,1382,1625,1,train
Realism/vasily-polenov_portrait-of-a-p-bogolyubov-1890.jpg,vasily polenov,['Realism'],portrait-of-a-p-bogolyubov-1890,b332c2cd8997ce4c,1382,1540,1,train
Realism/vasily-polenov_portrait-of-a-v-prahov-art-historian-and-art-critic-1879.jpg,vasily polenov,['Realism'],portrait-of-a-v-prahov-art-historian-and-art-critic-1879,b6d8c107ced91c93,1382,1877,1,train
Realism/vasily-polenov_portrait-of-n-yakunchikova-1882.jpg,vasily polenov,['Realism'],portrait-of-n-yakunchikova-1882,af13d27f85781321,1382,1949,1,train
Realism/vasily-polenov_quarry-1897.jpg,vasily polenov,['Realism'],quarry-1897,97c9c4e34e9cb192,1523,1382,1,train
Realism/vasily-polenov_railway-near-tarusa-station-1903.jpg,vasily polenov,['Realism'],railway-near-tarusa-station-1903,866499a17a51bcee,2627,1382,1,train
Realism/vasily-polenov_red-sail-1911.jpg,vasily polenov,['Realism'],red-sail-1911,e58c8fe19e9a1293,1382,2602,1,train
Realism/vasily-polenov_right-hand-keeping-the-staff.jpg,vasily polenov,['Realism'],right-hand-keeping-the-staff,e3cc96324dcbb21c,1382,2499,1,train
Realism/vasily-polenov_river-voria-1881.jpg,vasily polenov,['Realism'],river-voria-1881,90cf9384fba07e51,1382,1922,1,train
Realism/vasily-polenov_roman-fort-in-semendrii-1876.jpg,vasily polenov,['Realism'],roman-fort-in-semendrii-1876,e9d28e60f10ec2b7,1794,1382,1,train
Realism/vasily-polenov_room-of-commander-of-ruschuksk-detachment-in-brestovets-1878.jpg,vasily polenov,['Realism'],room-of-commander-of-ruschuksk-detachment-in-brestovets-1878,85f81ef1c05a35c7,1804,1382,1,train
Realism/vasily-polenov_russian-village-1889.jpg,vasily polenov,['Realism'],russian-village-1889,d7aa85d869380ab7,2247,1382,1,train
Realism/vasily-polenov_saviour-jacob-monastery-in-rostov-1860.jpg,vasily polenov,['Realism'],saviour-jacob-monastery-in-rostov-1860,eb9a95ce6a2591c2,1954,1382,1,train
Realism/vasily-polenov_sea-of-galilee.jpg,vasily polenov,['Realism'],sea-of-galilee,e2b5047a9d66934d,2503,1382,1,train
Realism/vasily-polenov_self-portrait.jpg,vasily polenov,['Realism'],self-portrait,b18d8e32f30ff019,1382,1595,1,train
Realism/vasily-polenov_sketches-of-the-russian-turkish-war-bulgarian-house-1877.jpg,vasily polenov,['Realism'],sketches-of-the-russian-turkish-war-bulgarian-house-1877,cde0b0974b3ae1d4,1818,1382,1,train
Realism/vasily-polenov_soars-swamp-1892.jpg,vasily polenov,['Realism'],soars-swamp-1892,ab9cb5542ec0ddc2,1979,1382,1,train
Realism/vasily-polenov_stairway-to-castle.jpg,vasily polenov,['Realism'],stairway-to-castle,8a4635521cf33edc,1813,1382,1,train
Realism/vasily-polenov_sunset.jpg,vasily polenov,['Realism'],sunset,e3f9f0b12c164356,2978,1382,1,train
Realism/vasily-polenov_tarusa-1920.jpg,vasily polenov,['Realism'],tarusa-1920,ea4b99d9862615f4,1382,1906,1,train
Realism/vasily-polenov_terem-palace-exterior-1877.jpg,vasily polenov,['Realism'],terem-palace-exterior-1877,c43b13dc24e31f66,1382,2044,1,train
Realism/vasily-polenov_terem-palace-the-yield-of-the-chambers-of-the-gold-porch-1877.jpg,vasily polenov,['Realism'],terem-palace-the-yield-of-the-chambers-of-the-gold-porch-1877,c926d858e61dd92b,1951,1382,1,train
Realism/vasily-polenov_the-birchwood-alley-1880.jpg,vasily polenov,['Realism'],the-birchwood-alley-1880,f1554ede3386d428,1382,2718,1,train
Realism/vasily-polenov_the-boy-in-nazareth-jews-in-tabor-1882.jpg,vasily polenov,['Realism'],the-boy-in-nazareth-jews-in-tabor-1882,da63b58dcad4a44a,2358,1381,1,train
Realism/vasily-polenov_the-burnt-forest-1881.jpg,vasily polenov,['Realism'],the-burnt-forest-1881,81e6faf44e1881eb,2657,1382,1,train
Realism/vasily-polenov_the-bylinas-narrator-nikita-bogdanov-1876.jpg,vasily polenov,['Realism'],the-bylinas-narrator-nikita-bogdanov-1876,d259cb178c7d6286,1382,2276,1,train
Realism/vasily-polenov_the-ghosts-of-hellas.jpg,vasily polenov,['Realism'],the-ghosts-of-hellas,92814f7a8976bdc1,2531,1382,1,train
Realism/vasily-polenov_the-gorge-of-the-rocky-mountains-1897.jpg,vasily polenov,['Realism'],the-gorge-of-the-rocky-mountains-1897,c0e039aab73ac53b,2062,1382,1,train
Realism/vasily-polenov_the-head-of-a-young-man-in-a-blue-veil.jpg,vasily polenov,['Realism'],the-head-of-a-young-man-in-a-blue-veil,abd8c1039667a66d,1382,1618,1,train
Realism/vasily-polenov_the-head-of-a-young-woman-in-a-white-veil.jpg,vasily polenov,['Realism'],the-head-of-a-young-woman-in-a-white-veil,e1c99636328c6d79,1382,2214,1,train
Realism/vasily-polenov_the-head-of-model-blanche-orme-1875.jpg,vasily polenov,['Realism'],the-head-of-model-blanche-orme-1875,f0b43cc38f91474e,1382,1911,1,train
Realism/vasily-polenov_the-head-of-nubian-man-1881.jpg,vasily polenov,['Realism'],the-head-of-nubian-man-1881,b2bcc9d38c668c72,1725,1382,1,train
Realism/vasily-polenov_the-head-of-the-pharisee-1884.jpg,vasily polenov,['Realism'],the-head-of-the-pharisee-1884,da1e94512b6d6527,1382,2142,1,train
Realism/vasily-polenov_the-ill-woman.jpg,vasily polenov,['Realism'],the-ill-woman,d3663698c4631bec,1949,1382,1,train
Realism/vasily-polenov_the-limits-of-tyre-1911.jpg,vasily polenov,['Realism'],the-limits-of-tyre-1911,92c0f11f6db6c83a,2627,1382,1,train
Realism/vasily-polenov_the-mill-on-the-source-of-the-river-vel-1874.jpg,vasily polenov,['Realism'],the-mill-on-the-source-of-the-river-vel-1874,91afb3996c24b45a,1467,1382,1,train
Realism/vasily-polenov_the-mosque-of-omar-haram-el-sharif-1882.jpg,vasily polenov,['Realism'],the-mosque-of-omar-haram-el-sharif-1882,d80bef8614cd27ca,2218,1382,1,train
Realism/vasily-polenov_the-nile-1881.jpg,vasily polenov,['Realism'],the-nile-1881,f59ade2008f3b58c,3610,1382,1,train
Realism/vasily-polenov_the-river-oyat-1880-1.jpg,vasily polenov,['Realism'],the-river-oyat-1880-1,d8c5968b251f4b78,2736,1382,1,train
Realism/vasily-polenov_the-river-oyat-1880.jpg,vasily polenov,['Realism'],the-river-oyat-1880,b8c5b78921375758,2609,1382,1,train
Realism/vasily-polenov_the-river-svinka.jpg,vasily polenov,['Realism'],the-river-svinka,a7d19dd63354a04e,2179,1382,1,train
Realism/vasily-polenov_the-river-valley-1900.jpg,vasily polenov,['Realism'],the-river-valley-1900,b5ecccf4db021931,3282,1382,1,train
Realism/vasily-polenov_the-road-near-the-village-1877.jpg,vasily polenov,['Realism'],the-road-near-the-village-1877,f9cf125c65991a15,2020,1382,1,train
Realism/vasily-polenov_the-ruins-of-of-the-palace-in-palestine-1882.jpg,vasily polenov,['Realism'],the-ruins-of-of-the-palace-in-palestine-1882,d4e06bd523d6e0e8,1381,2041,1,train
